,ECG_P_Onsets,ECG_P_Peaks,ECG_P_Offsets,ECG_Q_Peaks,ECG_R_Peaks,ECG_S_Peaks,ECG_T_Onsets,ECG_T_Peaks,ECG_T_Offsets,ECG_R_Offsets
4454,0.0,0.14598540145985425,0.2554744525547441,0.2919708029197077,0.3576642335766421,0.4598540145985401,0.7007299270072996,0.8832116788321166,1.0,0.5255474452554745
4455,0.0,0.1418439716312058,0.24822695035461093,0.2553191489361704,0.34751773049645496,0.45390070921985853,0.6950354609929084,0.8723404255319148,1.0,0.5177304964539019
4456,0.0,0.14925373134328218,0.26119402985074586,0.2835820895522376,0.35074626865671615,0.5223880597014917,0.7014925373134323,0.888059701492538,1.0,0.5895522388059703
4457,0.0,0.11023622047244104,0.2283464566929127,0.25984251968503874,0.34645669291338616,0.4488188976377948,0.7007874015748029,0.8976377952755896,1.0,0.4960629921259838
4458,0.0,0.1328671328671322,0.22377622377622394,0.3006993006993002,0.3636363636363639,0.45454545454545414,0.6713286713286702,0.846153846153846,1.0,0.5034965034965039
4459,0.0,0.13986013986013998,0.24475524475524416,0.2937062937062939,0.3636363636363639,0.45454545454545414,0.6853146853146859,0.86013986013986,1.0,0.5104895104895101
4460,0.0,0.12195121951219529,0.21341463414634107,0.24390243902439057,0.29878048780487776,0.4085365853658535,0.8536585365853671,0.8902439024390243,1.0,0.4634146341463421
4461,0.0,0.13986013986013998,0.2447552447552457,0.2867132867132877,0.35664335664335617,0.45454545454545414,0.6573426573426578,0.8321678321678321,1.0,0.5174825174825178
4462,0.0,0.11560693641618505,0.20231213872832446,0.2543352601156071,0.306358381502891,0.42196531791907477,0.8381502890173409,0.8786127167630063,1.0,0.4739884393063587
4463,0.0,0.11242603550295917,0.20118343195266258,0.27218934911242587,0.32544378698224896,0.43786982248520684,0.8579881656804734,0.9053254437869823,1.0,0.4852071005917157
4464,0.0,0.04635761589403763,0.08609271523178753,0.3443708609271531,0.41059602649006566,0.5033112582781468,0.7019867549668874,0.8410596026490063,1.0,0.5430463576158938
4465,0.0,0.11904761904761904,0.20833333333333398,0.2678571428571422,0.32738095238095305,0.4523809523809524,0.8690476190476177,0.9226190476190482,1.0,0.4880952380952394
4466,0.0,0.1275167785234878,0.22818791946308592,0.32214765100670867,0.3892617449664418,0.4697986577181197,0.6979865771812056,0.8657718120805368,1.0,0.523489932885905
4467,0.0,0.11627906976744216,0.20348837209302184,0.23255813953488433,0.2848837209302327,0.42441860465116327,0.8139534883720926,0.8662790697674434,1.0,0.4767441860465116
4468,0.0,0.11627906976744186,0.2034883720930239,0.2558139534883721,0.30813953488372287,0.4418604651162791,0.83139534883721,0.8895348837209296,1.0,0.49418604651162984
4469,0.0,0.11363636363636363,0.198863636363637,0.25,0.30681818181818055,0.4147727272727266,0.8295454545454533,0.8636363636363636,1.0,0.4602272727272721
4470,0.0,0.12820512820512858,0.22435897435897287,0.24358974358974286,0.30128205128205,0.4551282051282043,0.87820512820513,0.9358974358974371,1.0,0.5128205128205143
4471,0.0,0.12142857142857064,0.2142857142857127,0.2857142857142857,0.3499999999999992,0.42142857142856904,0.7214285714285706,0.8999999999999985,1.0,0.46428571428571347
4472,0.0,0.11612903225806333,0.20645161290322625,0.20645161290322625,0.2645161290322579,0.3741935483870961,0.8451612903225804,0.8838709677419366,1.0,0.4258064516129027
4473,0.0,0.14084507042253544,0.24647887323943465,0.29577464788732283,0.3661971830985921,0.46478873239436536,0.6690140845070409,0.8450704225352095,1.0,0.5281690140845056
4474,0.0,0.11299435028248594,0.19774011299435104,0.23728813559322173,0.29378531073446346,0.4293785310734466,0.8079096045197751,0.8644067796610169,1.0,0.47457627118644097
4475,0.0,0.11764705882352956,0.2058823529411774,0.21176470588235322,0.2705882352941167,0.4117647058823522,0.8058823529411768,0.8588235294117645,1.0,0.4117647058823522
4476,0.0,0.12658227848101283,0.22151898734177317,0.2594936708860756,0.31645569620253067,0.4683544303797461,0.829113924050632,0.8670886075949372,1.0,0.5253164556962011
4477,0.0,0.10169491525424086,0.3559322033898355,0.18644067796610322,0.2711864406779656,0.4576271186440688,0.4576271186440688,0.7627118644067763,1.0,0.6101694915254225
4478,0.0,0.13432835820895997,0.26865671641791333,0.26865671641791333,0.41791044776119335,0.5522388059701533,0.5522388059701533,0.8955223880597,1.0,0.6865671641791067
4479,0.0,0.1282051282051282,0.1730769230769238,0.3782051282051289,0.44230769230769157,0.5192307692307685,0.717948717948718,0.8461538461538461,1.0,0.5769230769230783
4480,0.0,0.1197604790419164,0.20958083832335436,0.2814371257485042,0.3353293413173659,0.4790419161676656,0.8682634730538933,0.9281437125748502,1.0,0.4790419161676656
4481,0.0,0.14814814814814803,0.25925925925925986,0.25925925925925986,0.33333333333333226,0.42222222222222106,0.6740740740740744,0.8592592592592585,1.0,0.4666666666666671
4482,0.0,0.14388489208633082,0.25179856115107974,0.2805755395683459,0.3525179856115097,0.4532374100719429,0.6474820143884871,0.8273381294964031,1.0,0.4964028776978405
4483,0.0,0.14598540145985414,0.2554744525547423,0.3211678832116791,0.38686131386861267,0.4671532846715332,0.6423357664233582,0.8248175182481751,1.0,0.5328467153284667
4484,0.0,0.1342281879194636,0.22147651006711416,0.33557046979866045,0.39597315436241537,0.46979865771812107,0.7315436241610729,0.8993288590604045,1.0,0.5033557046979862
4485,0.0,0.1265822784810104,0.22151898734176817,0.22151898734176817,0.284810126582279,0.43670886075949483,0.8670886075949369,0.9113924050632893,1.0,0.4936708860759472
4486,0.0,0.15929203539822764,0.21238938053097284,0.21238938053097284,0.27433628318583697,0.39823008849557306,0.7079646017699094,0.9203539823008823,1.0,0.47787610619469084
4487,0.0,0.14814814814815083,0.21481481481481968,0.2444444444444459,0.340740740740741,0.42222222222222294,0.6444444444444459,0.8296296296296262,1.0,0.4888888888888918
4488,0.0,0.12422360248446972,0.21739130434782752,0.2670807453416165,0.3291925465838514,0.3975155279503119,0.7018633540372661,0.8571428571428588,1.0,0.4534161490683211
4489,0.0,0.14084507042253275,0.17605633802816592,0.18309859154929506,0.27464788732394263,0.4366197183098565,0.6971830985915471,0.8732394366197193,1.0,0.44366197183098566
4490,0.0,0.14598540145985137,0.2554744525547399,0.2773722627737189,0.3430656934306559,0.42335766423357674,0.6642335766423327,0.8321167883211696,1.0,0.4671532846715283
4491,0.0,0.14084507042253813,0.246478873239437,0.302816901408451,0.3661971830985941,0.471830985915493,0.661971830985916,0.8380281690140808,1.0,0.5352112676056361
4492,0.0,0.11976047904191375,0.20958083832335436,0.25748502994012096,0.31137724550898,0.40718562874251313,0.8502994011976078,0.8802395209580862,1.0,0.4610778443113775
4493,0.0,0.14084507042253522,0.2464788732394365,0.4859154929577464,0.5352112676056338,0.5774647887323944,0.6971830985915491,0.8732394366197181,1.0,0.6408450704225352
4494,0.0,0.14084507042253516,0.24647887323943665,0.4788732394366196,0.5352112676056338,0.5774647887323944,0.7042253521126761,0.8802816901408453,1.0,0.6408450704225352
4495,0.0,0.138888888888889,0.24305555555555536,0.47916666666666663,0.5277777777777778,0.576388888888889,0.6944444444444442,0.8680555555555555,1.0,0.6388888888888886
4496,0.0,0.13793103448275879,0.24137931034482787,0.48275862068965536,0.5310344827586209,0.5793103448275865,0.6965517241379314,0.8482758620689661,1.0,0.641379310344828
4497,0.0,0.11363636363636379,0.198863636363636,0.3977272727272726,0.4431818181818181,0.47727272727272724,0.8238636363636368,0.909090909090909,1.0,0.5284090909090909
4498,0.0,0.14285714285714196,0.285714285714285,0.29523809523809447,0.3714285714285708,0.4380952380952375,0.6380952380952377,0.8380952380952379,1.0,0.5142857142857138
4499,0.0,0.11494252873563225,0.20114942528735644,0.40229885057471226,0.43678160919540193,0.48275862068965486,0.8045977011494252,0.9080459770114941,1.0,0.5344827586206894
4500,0.0,0.1276595744680852,0.23404255319148953,0.24113475177304983,0.2978723404255321,0.3475177304964542,0.780141843971631,0.8794326241134743,1.0,0.3900709219858151
4501,0.0,0.10447761194029777,0.21641791044776137,0.23134328358208975,0.28358208955223824,0.33582089552238836,0.7761194029850744,0.8955223880597014,1.0,0.38059701492537346
4502,0.0,0.15384615384615385,0.28846153846153844,0.28846153846153844,0.38461538461538464,0.4519230769230759,0.6249999999999989,0.8557692307692297,1.0,0.5384615384615384
4503,0.0,0.11627906976744186,0.2034883720930239,0.4011627906976751,0.4418604651162791,0.4825581395348831,0.8197674418604645,0.912790697674418,1.0,0.5348837209302325
4504,0.0,0.149532710280374,0.28971962616822566,0.28971962616822566,0.37383177570093495,0.4392523364485996,0.5794392523364492,0.8130841121495325,1.0,0.5233644859813089
4505,0.0,0.11428571428571435,0.20000000000000076,0.40000000000000024,0.4400000000000009,0.4800000000000003,0.8114285714285719,0.8971428571428571,1.0,0.5314285714285724
4506,0.0,0.11111111111111038,0.2222222222222224,0.24444444444444383,0.29629629629629656,0.340740740740741,0.7777777777777776,0.888888888888888,1.0,0.40740740740740694
4507,0.0,0.11111111111111038,0.2222222222222224,0.2222222222222224,0.2888888888888883,0.33333333333333276,0.770370370370371,0.8814814814814814,1.0,0.40000000000000036
4508,0.0,0.11111111111111038,0.22222222222222077,0.229629629629629,0.2888888888888883,0.33333333333333276,0.7851851851851842,0.8740740740740731,1.0,0.3999999999999987
4509,0.0,0.09022556390977451,0.2030075187969935,0.2180451127819559,0.2706766917293235,0.32330827067669116,0.7669172932330833,0.8796992481203006,1.0,0.39097744360902287
4510,0.0,0.11111111111111056,0.22222222222222276,0.22962962962962938,0.2888888888888888,0.34074074074074157,0.7703703703703723,0.8740740740740746,1.0,0.4074074074074076
4511,0.0,0.13592233009708565,0.28155339805825225,0.3009708737864055,0.3689320388349505,0.42718446601941884,0.5922330097087387,0.8349514563106801,1.0,0.514563106796117
4512,0.0,0.14388489208633082,0.25179856115107974,0.4892086330935248,0.5323741007194225,0.582733812949639,0.7122302158273384,0.8920863309352511,1.0,0.6474820143884871
4513,0.0,0.1438848920863313,0.2517985611510805,0.46043165467626007,0.5251798561151084,0.5755395683453252,0.6978417266187059,0.8776978417266192,1.0,0.6258992805755387
4514,0.0,0.11834319526627227,0.2071005917159771,0.39053254437869717,0.43786982248520606,0.47928994082840204,0.8224852071005929,0.8994082840236692,1.0,0.5325443786982239
4515,0.0,0.12745098039215605,0.2745098039215692,0.294117647058822,0.3627450980392154,0.4313725490196088,0.6176470588235274,0.8627450980392132,1.0,0.5196078431372549
4516,0.0,0.11976047904191608,0.20359281437125867,0.3712574850299412,0.43113772455089794,0.4730538922155692,0.8203592814371246,0.898203592814372,1.0,0.5269461077844307
4517,0.0,0.12621359223301282,0.27184466019417447,0.29126213592233197,0.36893203883495324,0.427184466019417,0.5922330097087405,0.8349514563106809,1.0,0.5145631067961192
4518,0.0,0.14598540145985414,0.2554744525547423,0.47445255474452513,0.5328467153284667,0.5839416058394166,0.7007299270072999,0.8832116788321167,1.0,0.6496350364963501
4519,0.0,0.1197604790419164,0.20958083832335436,0.38922155688622767,0.4491017964071845,0.4850299401197608,0.8263473053892219,0.9161676646706598,1.0,0.5389221556886225
4520,0.0,0.11363636363636448,0.21969696969696886,0.21969696969696886,0.28787878787878957,0.34090909090909005,0.772727272727271,0.8863636363636356,1.0,0.4090909090909074
4521,0.0,0.14705882352941255,0.2941176470588251,0.2941176470588251,0.3627450980392182,0.4313725490196069,0.6176470588235291,0.8627450980392138,1.0,0.519607843137257
4522,0.0,0.14814814814814803,0.25185185185185327,0.4740740740740737,0.5259259259259264,0.5703703703703691,0.7037037037037039,0.8888888888888882,1.0,0.6370370370370382
4523,0.0,0.14598540145985414,0.25547445255474555,0.45255474452554617,0.5255474452554749,0.5766423357664247,0.7007299270072999,0.8832116788321167,1.0,0.6423357664233582
4524,0.0,0.12048192771084354,0.21084337349397686,0.3855421686746993,0.4337349397590367,0.47590361445783264,0.8072289156626503,0.9096385542168693,1.0,0.5301204819277116
4525,0.0,0.16346153846154166,0.3076923076923077,0.3076923076923077,0.37500000000000105,0.44230769230769446,0.5865384615384605,0.8269230769230791,1.0,0.528846153846155
4526,0.0,0.14492753623188429,0.2536231884057951,0.4782608695652166,0.5362318840579703,0.5797101449275371,0.6956521739130413,0.8768115942028991,1.0,0.6449275362318843
4527,0.0,0.14705882352941224,0.25735294117646895,0.48529411764705876,0.5367647058823539,0.588235294117649,0.7205882352941184,0.9044117647058828,1.0,0.6544117647058837
4528,0.0,0.14925373134328335,0.24626865671641668,0.42537313432835666,0.5223880597014934,0.57462686567164,0.7238805970149234,0.82089552238806,1.0,0.64179104477612
4529,0.0,0.12371134020618571,0.26804123711340466,0.26804123711340466,0.35051546391752847,0.4123711340206144,0.5670103092783523,0.8247422680412335,1.0,0.49484536082473823
4530,0.0,0.14492753623188107,0.25362318840579834,0.4782608695652166,0.52898550724638,0.5797101449275371,0.717391304347828,0.8985507246376794,1.0,0.6449275362318875
4531,0.0,0.15037593984962086,0.25563909774435944,0.46616541353383667,0.5187969924812026,0.5714285714285686,0.7067669172932354,0.8947368421052614,1.0,0.6390977443609019
4532,0.0,0.12345679012345422,0.20987654320987545,0.38888888888888734,0.43209876543209524,0.4753086419753086,0.8395061728395073,0.9135802469135788,1.0,0.5185185185185165
4533,0.0,0.09523809523809222,0.20634920634920567,0.20634920634920567,0.2698412698412695,0.3333333333333333,0.7698412698412695,0.8809523809523829,1.0,0.4047619047619007
4534,0.0,0.10852713178294718,0.22480620155038616,0.22480620155038616,0.2945736434108537,0.3488372093023238,0.7829457364341057,0.8914728682170528,1.0,0.41860465116279133
4535,0.0,0.11200000000000188,0.22400000000000375,0.22400000000000375,0.2880000000000038,0.35200000000000387,0.7920000000000016,0.911999999999999,1.0,0.4239999999999995
4536,0.0,0.1171874999999974,0.20312499999999828,0.20312499999999828,0.2890624999999991,0.3515624999999991,0.7812499999999966,0.8828124999999957,1.0,0.4218750000000017
4537,0.0,0.10236220472440884,0.22047244094488597,0.22047244094488597,0.2913385826771652,0.3464566929133902,0.779527559055121,0.8976377952755912,1.0,0.4173228346456695
4538,0.0,0.12903225806451607,0.22580645161290325,0.3354838709677419,0.4064516129032258,0.4709677419354839,0.6838709677419356,0.8451612903225805,1.0,0.529032258064516
4539,0.0,0.1290322580645159,0.2258064516129031,0.32903225806451614,0.4129032258064517,0.470967741935484,0.6838709677419355,0.8451612903225808,1.0,0.529032258064516
4540,0.0,0.1290322580645162,0.22580645161290303,0.329032258064516,0.41290322580645156,0.47096774193548385,0.6838709677419352,0.8451612903225806,1.0,0.5290322580645161
4541,0.0,0.1282051282051283,0.2243589743589745,0.3333333333333336,0.41666666666666696,0.4807692307692304,0.6858974358974357,0.846153846153846,1.0,0.5384615384615381
4542,0.0,0.1290322580645162,0.22580645161290339,0.3354838709677422,0.4129032258064519,0.4709677419354842,0.6838709677419352,0.8451612903225806,1.0,0.5290322580645165
4543,0.0,0.1324503311258279,0.23178807947019883,0.317880794701987,0.39735099337748375,0.46357615894039766,0.6754966887417216,0.8410596026490065,1.0,0.5231788079470202
4544,0.0,0.1342281879194632,0.2348993288590606,0.31543624161073847,0.3959731543624164,0.45637583892617484,0.6711409395973159,0.8389261744966442,1.0,0.5167785234899333
4545,0.0,0.13422818791946245,0.23489932885905984,0.31543624161073774,0.39597315436241565,0.46308724832214726,0.6711409395973145,0.8389261744966442,1.0,0.523489932885905
4546,0.0,0.1342281879194632,0.23489932885905984,0.31543624161073774,0.40268456375838957,0.46308724832214726,0.6711409395973145,0.8389261744966442,1.0,0.5234899328859064
4547,0.0,0.1324503311258279,0.2317880794701981,0.3311258278145698,0.41059602649006655,0.47019867549668837,0.6754966887417223,0.8410596026490065,1.0,0.5298013245033116
4548,0.0,0.1324503311258279,0.2317880794701981,0.32450331125827764,0.4039735099337744,0.46357615894039766,0.6754966887417223,0.8410596026490065,1.0,0.5231788079470195
4549,0.0,0.1324503311258279,0.2317880794701981,0.317880794701987,0.4039735099337744,0.47019867549668837,0.6754966887417223,0.8410596026490065,1.0,0.5298013245033116
4550,0.0,0.125,0.2187500000000007,0.35,0.4312499999999993,0.4875,0.6937499999999993,0.85,1.0,0.5437499999999993
